0.000087,8
0.000091,9
0.000094,0
0.000095,1
0.000006,2
0.003635,3
0.003643,4
0.003648,5
0.000053,6
0.000040,7
0.000015,8
0.000015,9
0.000008,0
0.000012,1
0.000012,2
0.000009,3
0.000011,4
0.000010,5
0.000011,6
0.000006,7
0.000005,8
0.000004,9
0.000010,0
0.000008,1
0.000006,2
0.000005,3
0.000022,4
0.000023,5
0.000023,6
0.000021,7
0.000005,8
0.000014,9
0.000014,0
0.000013,1
0.000004,2
0.000006,3
0.000013,4
0.000012,5
0.000012,6
0.000012,7
0.000012,8
0.000009,9
0.000026,0
0.000029,1
0.000042,2
0.000041,3
0.000038,4
0.000039,5
0.000036,6
0.000033,7
0.000032,8
0.000027,9
0.000010,0
0.000039,1
0.000015,2
0.021045,3
0.021055,4
0.000027,5
0.000007,6
0.000009,7
0.000012,8
0.000015,9
0.000033,0
0.000030,1
0.000025,2
0.000021,3
0.000028,4
0.000034,5
0.000034,6
0.000035,7
0.000036,8
0.000035,9
0.000007,0
0.000007,1
0.000011,2
0.000073,3
0.000006,4
0.000028,5
0.000039,6
0.000048,7
0.000053,8
0.000060,9
0.000065,0
0.000010,1
0.000005,2
0.000014,3
0.000013,4
0.000012,5
0.000015,6
0.000016,7
0.000035,8
0.000034,9
0.000031,0
0.000031,1
0.000014,2
0.000016,3
0.000030,4
0.000026,5
0.000024,6
0.000028,7
0.000028,8
0.000007,9
0.000020,0
0.000020,1
0.000021,2
0.000021,3
0.000005,4
0.000017,5
0.000027,6
0.000028,7
0.000025,8
0.000027,9
0.000029,0
0.000029,1
0.000019,2
0.000018,3
0.000010,4
0.000009,5
0.000012,6
0.000015,7
0.000012,8
0.000012,9
0.000017,0
0.000015,1
0.000036,2
0.000035,3
0.000035,4
0.000034,5
0.000031,6
0.000031,7
0.000030,8
0.000028,9
0.000006,0
0.000007,1
0.000007,2
0.000007,3
0.000012,4
0.000012,5
0.000051,6
0.000052,7
0.000051,8
0.000048,9
0.000044,0
0.000043,1
0.000040,2
0.000039,3
0.000041,4
0.000042,5
0.000013,6
0.000014,7
0.000023,8
0.000022,9
0.000022,0
0.000022,1
0.000012,2
0.000016,3
0.000014,4
0.000013,5
0.000004,6
0.000176,7
0.000015,8
0.000013,9
0.000033,0
0.000049,1
0.000053,2
0.000051,3
0.000049,4
0.000026,5
0.000033,6
0.000036,7
0.000036,8
0.000011,9
0.000010,0
0.000020,1
0.000025,2
0.000034,3
0.000040,4
0.000367,5
0.000009,6
0.000013,7
0.000019,8
0.000019,9
0.000022,0
0.000024,1
0.000007,2
0.000007,3
0.000006,4
0.000077,5
0.000050,6
0.000050,7
0.000048,8
0.000047,9
0.000043,0
0.000042,1
0.000043,2
0.000047,3
0.000047,4
0.000051,5
0.000003,6
0.000003,7
0.000003,8
0.000007,9
0.000003,0
0.000020,1
0.000067,2
0.000066,3
0.000057,4
0.000052,5
0.000053,6
0.000056,7
0.000055,8
0.000057,9
0.000057,0
0.002082,1
0.002049,2
0.000017,3
0.000020,4
0.000019,5
0.000015,6
0.000013,7
0.000013,8
0.000020,9
0.000021,0
0.000026,1
0.000024,2
0.000015,3
0.000012,4
0.000004,5
0.000003,6
0.000006,7
0.000005,8
0.000005,9
0.000004,0
0.000004,1
0.000005,2
0.000006,3
0.000007,4
0.000006,5
0.000007,6
0.000023,7
0.000022,8
0.000021,9
0.000019,0
0.000016,1
0.000014,2
0.000013,3
0.000012,4
0.000016,5
0.000018,6
0.000018,7
0.000007,8
0.000008,9
0.000006,0
0.000006,1
0.000009,2
0.000005,3
0.000006,4
0.000013,5
0.000014,6
0.000013,7
0.000004,8
0.000007,9
0.000009,0
0.000005,1
0.000003,2
0.000007,3
0.000011,4
0.000007,5
0.000002,6
0.000003,7
0.000004,8
0.000005,9
0.000005,0
0.000021,1
0.000021,2
0.000019,3
0.000018,4
0.000008,5
0.000010,6
0.000004,7
0.000004,8
0.000004,9
0.000005,0
0.000004,1
0.000004,2
0.000009,3
0.000009,4
0.000009,5
0.000009,6
0.000008,7
0.000008,8
0.000004,9
0.000009,0
0.000008,1
0.000009,2
0.000009,3
0.000005,4
0.000013,5
0.000014,6
0.000013,7
0.000004,8
0.000007,9
0.000007,0
0.000015,1
0.000023,2
0.000026,3
0.000026,4
0.000019,5
0.000016,6
0.000016,7
0.000015,8
0.000005,9
0.000039,0
0.000039,1
0.000039,2
0.000038,3
0.000037,4
0.000036,5
0.000035,6
0.000034,7
0.000005,8
0.000004,9
0.000004,0
0.000023,1
0.000021,2
0.000019,3
0.000016,4
0.000004,5
0.000005,6
0.000006,7
0.000006,8
0.000011,9
0.000011,0
0.000004,1
0.000015,2
0.000014,3
0.000012,4
0.000015,5
0.000016,6
0.000016,7
0.000020,8
0.000019,9
0.000013,0
0.000008,1
0.000003,2
0.000006,3
0.000046,4
0.000047,5
0.000046,6
0.000046,7
0.000045,8
0.000045,9
0.000043,0
0.000043,1
0.000041,2
0.000009,3
0.000012,4
0.000012,5
0.000018,6
0.000015,7
0.000069,8
0.000069,9
0.000071,0
0.000080,1
0.000080,2
0.000078,3
0.000070,4
0.000071,5
0.000071,6
0.000072,7
0.000042,8
0.000003,9
0.000005,0
0.000006,1
0.000005,2
0.000005,3
0.000004,4
0.000005,5
0.000004,6
0.000007,7
0.000014,8
0.000011,9
0.000013,0
0.000013,1
0.000014,2
0.000014,3
0.000011,4
0.000011,5
0.000004,6
0.000025,7
0.000024,8
0.000026,9
0.000026,0
0.000024,1
0.000043,2
0.000043,3
0.000043,4
0.000043,5
0.000042,6
0.000042,7
0.000041,8
0.000040,9
0.000018,0
0.000022,1
0.000018,2
0.000008,3
0.000008,4
0.000016,5
0.000014,6
0.000012,7
0.000014,8
0.000013,9
0.000004,0
0.000004,1
0.000023,2
0.000026,3
0.000023,4
0.000021,5
0.000005,6
0.000025,7
0.000026,8
0.000026,9
0.000026,0
0.000025,1
0.000009,2
0.000007,3
0.000064,4
0.000058,5
0.000053,6
0.000051,7
0.000046,8
0.000043,9
0.000038,0
0.000014,1
0.000011,2
0.000006,3
0.000229,4
0.000195,5
0.000167,6
0.000158,7
0.000146,8
0.000133,9
0.000086,0
0.000073,1
0.000060,2
0.000042,3
0.000014,4
0.000015,5
0.000021,6
0.000019,7
0.000018,8
0.000016,9
0.000015,0
0.000011,1
0.000009,2
0.000009,3
0.000010,4
0.000011,5
0.000188,6
0.000189,7
0.000154,8
0.000147,9
0.000142,0
0.000132,1
0.000128,2
0.000121,3
0.000115,4
0.000114,5
0.000053,6
0.000053,7
0.000052,8
0.000052,9
0.000052,0
0.000054,1
0.000041,2
0.000038,3
0.000032,4
0.000205,5
0.000202,6
0.000171,7
0.000168,8
0.000136,9
0.000133,0
0.000130,1
0.000128,2
0.000125,3
0.000118,4
0.000010,5
0.000040,6
0.000035,7
0.000028,8
0.000019,9
0.000064,0
0.000070,1
0.000069,2
0.000073,3
0.000079,4
0.000084,5
0.000088,6
0.000086,7
0.000089,8
0.000090,9
0.000056,0
0.000050,1
0.000038,2
0.000027,3
0.000023,4
0.000023,5
0.000022,6
0.000021,7
0.000032,8
0.000027,9
0.000020,0
0.000017,1
0.000017,2
0.000016,3
0.000044,4
0.000039,5
0.000031,6
0.000022,7
0.000059,8
0.000064,9
0.000065,0
0.000064,1
0.000065,2
0.000064,3
0.000063,4
0.000060,5
0.000059,6
0.000056,7
0.000011,8
0.000011,9
0.000021,0
0.000023,1
0.000021,2
0.000056,3
0.000060,4
0.000060,5
0.000061,6
0.000061,7
0.000061,8
0.000060,9
0.000058,0
0.000055,1
0.000052,2
0.000032,3
0.000027,4
0.000024,5
0.000019,6
0.000019,7
0.000013,8
0.000014,9
0.000007,0
0.000010,1
0.000010,2
0.000008,3
0.000021,4
0.000026,5
0.000031,6
0.000030,7
0.000026,8
0.000013,9
0.000014,0
0.000008,1
0.000007,2
0.000004,3
0.000010,4
0.000010,5
0.000012,6
0.000039,7
0.000040,8
0.000039,9
0.000038,0
0.000037,1
0.000036,2
0.000035,3
0.000035,4
0.000034,5
0.000033,6
0.000027,7
0.000027,8
0.000022,9
0.000018,0
0.000008,1
0.000054,2
0.000057,3
0.000060,4
0.000069,5
0.000068,6
0.000102,7
0.000106,8
0.000105,9
0.000103,0
0.000099,1
0.000066,2
0.000050,3
0.000044,4
0.000040,5
0.000036,6
0.000022,7
0.000023,8
0.000028,9
0.000028,0
0.000026,1
0.000006,2
0.000015,3
0.000014,4
0.000016,5
0.000010,6
0.000009,7
0.000017,8
0.000018,9
0.000018,0
0.000018,1
0.000008,2
0.000010,3
0.000013,4
0.000023,5
0.000020,6
0.000018,7
0.000017,8
0.000006,9
0.000007,0
0.000005,1
0.000005,2
0.000007,3
0.000004,4
0.000012,5
0.000009,6
0.000030,7
0.000033,8
0.000033,9
0.000035,0
0.000033,1
0.000031,2
0.000017,3
0.000020,4
0.000020,5
0.000007,6
0.000042,7
0.000038,8
0.000038,9
0.000034,0
0.000037,1
0.000032,2
0.000031,3
0.000031,4
0.000031,5
0.000028,6
0.000028,7
0.000003,8
0.000004,9
0.000014,0
0.000014,1
0.000013,2
0.000004,3
0.000007,4
0.000007,5
0.000004,6
0.000007,7
0.000007,8
0.000010,9
0.000013,0
0.000018,1
0.000009,2
0.000010,3
0.000005,4
0.000022,5
0.000020,6
0.000018,7
0.000013,8
0.000012,9
0.000006,0
0.000005,1
0.000006,2
0.000006,3
0.000007,4
0.000008,5
0.000011,6
0.000012,7
0.000005,8
0.000008,9
0.000011,0
0.000086,1
0.000025,2
0.000015,3
0.000016,4
0.000007,5
0.000007,6
0.000007,7
0.000008,8
0.000009,9
0.000005,0
0.000004,1
0.000006,2
0.000004,3
0.000009,4
0.000012,5
0.000004,6
0.000013,7
0.000021,8
0.000010,9
0.000012,0
0.000012,1
0.000013,2
0.000011,3
0.000010,4
0.000011,5
0.000016,6
0.000018,7
0.000010,8
0.000008,9
0.000014,0
0.000011,1
0.000010,2
0.000003,3
0.000012,4
0.000013,5
0.000012,6
0.000017,7
0.000020,8
0.000021,9
0.000022,0
0.000024,1
0.000024,2
0.000024,3
0.000002,4
0.000003,5
0.000011,6
0.000013,7
0.000016,8
0.000017,9
0.000011,0
0.000006,1
0.000003,2
0.000007,3
0.000009,4
0.000018,5
0.000022,6
0.000023,7
0.000022,8
0.000023,9
0.000025,0
0.000022,1
0.000002,2
0.000007,3
0.000009,4
0.000013,5
0.000011,6
0.000008,7
0.000007,8
0.000008,9
0.000007,0
0.000004,1
0.000002,2
0.000015,3
0.000015,4
0.000015,5
0.000016,6
0.000017,7
0.000003,8
0.000003,9
0.000006,0
0.000007,1
0.000009,2
0.000011,3
0.000014,4
0.000011,5
0.000008,6
0.000003,7
0.000011,8
0.000012,9
0.000015,0
0.000019,1
0.000012,2
0.000011,3
0.000002,4
0.000003,5
0.000004,6
0.000004,7
0.000004,8
0.000010,9
0.000019,0
0.000021,1
0.000004,2
0.000009,3
0.000008,4
0.000004,5
0.000009,6
0.000009,7
0.000016,8
0.000016,9
0.000016,0
0.000015,1
0.000003,2
0.000012,3
0.000010,4
0.000010,5
0.000030,6
0.000030,7
0.000029,8
0.000027,9
0.000027,0
0.000026,1
0.000025,2
0.000023,3
0.000006,4
0.000327,5
0.000329,6
0.000017,7
0.000015,8
0.000012,9
0.000003,0
0.000022,1
0.000029,2
0.000028,3
0.000030,4
0.000031,5
0.000033,6
0.000005,7
0.000005,8
0.000012,9
0.000013,0
0.000005,1
0.000008,2
0.000008,3
0.000009,4
0.000011,5
0.000005,6
0.000006,7
0.000007,8
0.000004,9
0.000015,0
0.000019,1
0.000019,2
0.000019,3
0.000016,4
0.000009,5
0.000009,6
0.000004,7
0.000004,8
0.000009,9
0.000008,0
0.000004,1
0.000009,2
0.000018,3
0.000020,4
0.000022,5
0.000023,6
0.000006,7
0.000012,8
0.000009,9
0.000004,0
0.000004,1
0.000007,2
0.000007,3
0.000014,4
0.000016,5
0.000028,6
0.000028,7
0.000028,8
0.000028,9
0.000028,0
0.000027,1
0.000008,2
0.000009,3
0.000012,4
0.000019,5
0.000020,6
0.000016,7
0.000015,8
0.000003,9
0.000003,0
0.000006,1
0.000005,2
0.000008,3
0.000007,4
0.000003,5
0.000007,6
0.000007,7
0.000013,8
0.000011,9
0.000011,0
0.000008,1
0.000009,2
0.000021,3
0.000022,4
0.000023,5
0.000023,6
0.000024,7
0.000027,8
0.000011,9
0.000011,0
0.000017,1
0.000016,2
0.000017,3
0.000017,4
0.000003,5
0.000009,6
0.000008,7
0.000026,8
0.000030,9
0.000036,0
0.000034,1
0.000033,2
0.000033,3
0.000032,4
0.000034,5
0.000033,6
0.000030,7
0.000028,8
0.000025,9
0.000019,0
0.000024,1
0.000024,2
0.000021,3
0.000019,4
0.000018,5
0.000016,6
0.000013,7
0.000013,8
0.000013,9
0.000043,0
0.000044,1
0.000042,2
0.000040,3
0.000039,4
0.000038,5
0.000037,6
0.000036,7
0.000034,8
0.000033,9
0.000033,0
0.000117,1
0.000118,2
0.000115,3
0.000114,4
0.000106,5
0.000101,6
0.000098,7
0.000095,8
0.000091,9
0.000086,0
0.000128,1
0.000128,2
0.000121,3
0.000117,4
0.000117,5
0.000110,6
0.000105,7
0.000098,8
0.000089,9
0.000084,0
0.000100,1
0.000098,2
0.000096,3
0.000099,4
0.000099,5
0.001798,6
0.001803,7
0.001800,8
0.001794,9
0.001790,0
0.000041,1
0.000048,2
0.000046,3
0.000046,4
0.000046,5
0.000047,6
0.000047,7
0.000048,8
0.000048,9
0.000049,0
0.000016,1
0.000021,2
0.000044,3
0.000042,4
0.000039,5
0.000035,6
0.000031,7
0.000028,8
0.000025,9
0.000008,0
0.000006,1
0.000019,2
0.000049,3
0.000060,4
0.000080,5
0.000074,6
0.000074,7
0.000071,8
0.000068,9
0.000055,0
0.000043,1
0.000040,2
0.000037,3
0.000023,4
0.000025,5
0.000025,6
0.000022,7
0.000023,8
0.000029,9
0.000031,0
0.000033,1
0.000118,2
0.000111,3
0.000100,4
0.000096,5
0.000096,6
0.000097,7
0.000096,8
0.000095,9
0.000094,0
0.000093,1
0.000099,2
0.000101,3
0.000100,4
0.000102,5
0.000103,6
0.000102,7
0.000099,8
0.000093,9
0.000091,0
0.000090,1
0.000142,2
0.000142,3
0.000131,4
0.000119,5
0.000096,6
0.000093,7
0.000087,8
0.000080,9
0.000072,0
0.000065,1
0.000048,2
0.000056,3
0.000066,4
0.000074,5
0.000077,6
0.000077,7
0.000078,8
0.000079,9
0.000079,0
0.000079,1
0.000041,2
0.000046,3
0.000048,4
0.000045,5
0.000042,6
0.000038,7
0.000034,8
0.000025,9
0.000026,0
0.000022,1
0.000019,2
0.000019,3
0.000006,4
0.000006,5
0.000044,6
0.000047,7
0.000048,8
0.000050,9
0.000052,0
0.000050,1
0.000048,2
0.000044,3
0.000006,4
0.000010,5
0.000010,6
0.000005,7
0.000015,8
0.000021,9
0.000022,0
0.000053,1
0.000054,2
0.000053,3
0.000049,4
0.000046,5
0.000044,6
0.000041,7
0.000038,8
0.000035,9
0.000011,0
0.000020,1
0.000025,2
0.000025,3
0.000025,4
0.000017,5
0.000053,6
0.000053,7
0.000043,8
0.000040,9
0.000038,0
0.000038,1
0.000036,2
0.000036,3
0.000035,4
0.000034,5
0.000018,6
0.000016,7
0.000013,8
0.000012,9
0.000053,0
0.000053,1
0.000050,2
0.000047,3
0.000046,4
0.000041,5
0.000041,6
0.000040,7
0.000039,8
0.000038,9
0.000023,0
0.000200,1
0.000206,2
0.000226,3
0.000242,4
0.000242,5
0.000047,6
0.006076,7
0.006094,8
0.006091,9
0.006088,0
0.006086,1
0.006073,2
0.006068,3
0.000490,4
0.000485,5
0.000484,6
0.000051,7
0.000049,8
0.000044,9
0.000044,0
0.000045,1
0.000043,2
0.000042,3
0.000040,4
0.000014,5
0.000011,6
0.000013,7
0.000010,8
0.000035,9
0.000063,0
0.000066,1
0.000065,2
0.000064,3
0.000063,4
0.000062,5
0.000059,6
0.000040,7
0.000037,8
0.000037,9
0.000022,0
0.000019,1
0.000019,2
0.000016,3
0.000015,4
0.000014,5
0.000012,6
0.000005,7
0.000043,8
0.000047,9
0.000046,0
0.000044,1
0.000043,2
0.000043,3
0.000039,4
0.000039,5
0.000039,6
0.000040,7
0.000038,8
0.000039,9
0.000036,0
0.001935,1
0.001945,2
0.001946,3
0.001945,4
0.001944,5
0.001942,6
0.000051,7
0.000053,8
0.000053,9
0.000050,0
0.000046,1
0.000045,2
0.000044,3
0.000043,4
0.000044,5
0.000042,6
0.000006,7
0.000033,8
0.000033,9
0.000031,0
0.000028,1
0.000027,2
0.000026,3
0.000025,4
0.000005,5
0.000007,6
0.000008,7
0.000012,8
0.000039,9
0.000028,0
0.000026,1
0.000023,2
0.000022,3
0.000011,4
0.000015,5
0.000016,6
0.000040,7
0.000046,8
0.000047,9
0.000047,0
0.000044,1
0.000042,2
0.000038,3
0.000020,4
0.000027,5
0.000031,6
0.000033,7
0.000033,8
0.000016,9
0.000014,0
0.000016,1
0.000016,2
0.000025,3
0.000015,4
0.000013,5
0.000014,6
0.000011,7
0.000003,8
0.000041,9
0.000045,0
0.000046,1
0.000045,2
0.000044,3
0.000043,4
0.000041,5
0.000040,6
0.000039,7
0.000037,8
0.000025,9
0.000026,0
0.000026,1
0.000024,2
0.000005,3
0.000039,4
0.000041,5
0.000041,6
0.000041,7
0.000043,8
0.000043,9
0.000042,0
0.000041,1
0.000040,2
0.000041,3
0.000035,4
0.000035,5
0.000034,6
0.000033,7
0.000034,8
0.000034,9
0.000032,0
0.000032,1
0.000031,2
0.000006,3
0.000005,4
0.000044,5
0.000045,6
0.000045,7
0.000043,8
0.000041,9
0.000040,0
0.000042,1
0.000041,2
0.000039,3
0.000038,4
0.000037,5
0.000037,6
0.000037,7
0.000035,8
0.000034,9
0.000032,0
0.000032,1
0.000031,2
0.000029,3
0.000040,4
0.000038,5
0.000040,6
0.000043,7
0.000045,8
0.000047,9
0.000050,0
0.000051,1
0.000053,2
0.000055,3
0.000037,4
0.000038,5
0.000040,6
0.000041,7
0.000043,8
0.000045,9
0.000047,0
0.000049,1
0.000051,2
0.000052,3
0.000038,4
0.000040,5
0.000041,6
0.000043,7
0.000045,8
0.000047,9
0.000046,0
0.000046,1
0.000060,2
0.000061,3
0.000078,4
0.000080,5
0.000082,6
0.000083,7
0.000084,8
0.000086,9
0.000088,0
0.000125,1
0.000129,2
0.000130,3
0.000042,4
0.000062,5
0.000064,6
0.000073,7
0.000076,8
0.000095,9
0.000099,0
0.000102,1
0.000104,2
0.000107,3
0.000049,4
0.000051,5
0.000053,6
0.000055,7
0.000056,8
0.000057,9
0.000056,0
0.000061,1
0.000062,2
0.000061,3
0.000060,4
0.000077,5
0.000079,6
0.000082,7
0.000085,8
0.000087,9
0.000089,0
0.000092,1
0.000094,2
0.000091,3
0.000055,4
0.000053,5
0.000055,6
0.000058,7
0.000061,8
0.000064,9
0.000070,0
0.000073,1
0.000075,2
0.000077,3
0.000050,4
0.000064,5
0.000072,6
0.000077,7
0.000083,8
0.000087,9
0.000092,0
0.000097,1
0.000098,2
0.000099,3
0.000045,4
0.000047,5
0.000049,6
0.000052,7
0.000053,8
0.000056,9
0.000059,0
0.000061,1
0.000065,2
0.000068,3
0.000067,4
0.000086,5
0.000077,6
0.000081,7
0.000087,8
0.000093,9
0.000113,0
0.000118,1
0.000120,2
0.000124,3
0.000059,4
0.000062,5
0.000063,6
0.000065,7
0.000066,8
0.000067,9
0.000068,0
0.000069,1
0.000070,2
0.000072,3
0.000084,4
0.000090,5
0.000092,6
0.000105,7
0.000104,8
0.000130,9
0.000139,0
0.000146,1
0.000156,2
0.000164,3
0.000084,4
0.000086,5
0.000090,6
0.000252,7
0.000283,8
0.000287,9
0.000292,0
0.000295,1
0.000297,2
0.000299,3
0.000123,4
0.000143,5
0.000155,6
0.000213,7
0.000152,8
0.000152,9
0.000174,0
0.000173,1
0.000194,2
0.000194,3
0.000125,4
0.000123,5
0.000123,6
0.000006,7
0.000005,8
0.000010,9
0.000009,0
0.000011,1
0.000013,2
0.000007,3
0.000006,4
0.000022,5
0.000020,6
0.000020,7
0.000022,8
0.000023,9
0.000021,0
0.000003,1
0.000004,2
0.000026,3
0.000027,4
0.000028,5
0.000029,6
0.000026,7
0.000024,8
0.000003,9
0.000011,0
0.000013,1
0.000013,2
0.000015,3
0.000013,4
0.000011,5
0.000006,6
0.000030,7
0.000029,8
0.000028,9
0.000027,0
0.000026,1
0.000026,2
0.000025,3
0.000024,4
0.000023,5
0.000073,6
0.000003,7
0.000010,8
0.000024,9
0.000026,0
0.000026,1
0.000030,2
0.000031,3
0.000015,4
0.000006,5
0.000002,6
0.000004,7
0.000021,8
0.000022,9
0.000025,0
0.000024,1
0.000011,2
0.000009,3
0.000020,4
0.000020,5
0.000020,6
0.000017,7
0.000021,8
0.000024,9
0.000023,0
0.000021,1
0.000006,2
0.000007,3
0.000009,4
0.000005,5
0.000009,6
0.000009,7
0.000037,8
0.000042,9
0.000039,0
0.000036,1
0.000034,2
0.000027,3
0.000025,4
0.000017,5
0.000016,6
0.000015,7
0.000014,8
0.000007,9
0.000005,0
0.000004,1
0.000128,2
0.000023,3
0.000023,4
0.000025,5
0.000025,6
0.000025,7
0.000030,8
0.000039,9
0.000037,0
0.000035,1
0.000033,2
0.000021,3
0.000031,4
0.000035,5
0.000035,6
0.000019,7
0.000018,8
0.000012,9
0.000010,0
0.000280,1
0.000013,2
0.000017,3
0.000015,4
0.000015,5
0.000011,6
0.000014,7
0.000127,8
0.000128,9
0.000125,0
0.000121,1
0.000113,2
0.000115,3
0.000121,4
0.000122,5
0.000122,6
0.000122,7
0.000037,8
0.000185,9
0.000007,0
0.000070,1
0.000050,2
0.000055,3
0.000056,4
0.000055,5
0.000057,6
0.000057,7
0.000064,8
0.000068,9
0.000071,0
0.000074,1
0.000015,2
0.000051,3
0.000051,4
0.000050,5
0.000044,6
0.000041,7
0.000042,8
0.000040,9
0.000011,0
0.000031,1
0.000019,2
0.000020,3
0.000011,4
0.000009,5
0.000006,6
0.000011,7
0.000010,8
0.000012,9
0.000006,0
0.000055,1
0.000053,2
0.000052,3
0.000052,4
0.000054,5
0.000060,6
0.000059,7
0.000058,8
0.000058,9
0.000056,0
0.000023,1
0.000007,2
0.000016,3
0.000012,4
0.000037,5
0.000045,6
0.000039,7
0.000038,8
0.000039,9
0.000007,0
0.000022,1
0.000043,2
0.000045,3
0.000056,4
0.000058,5
0.000042,6
0.000037,7
0.000024,8
0.000020,9
0.000023,0
0.000025,1
0.000025,2
0.000025,3
0.000026,4
0.000008,5
0.000010,6
0.000010,7
0.000008,8
0.000011,9
0.000017,0
0.000016,1
0.000014,2
0.000003,3
0.000007,4
0.000008,5
0.000003,6
0.000003,7
0.000027,8
0.000032,9
0.000038,0
0.000041,1
0.000043,2
0.000044,3
0.000045,4
0.000047,5
0.000047,6
0.000041,7
0.000035,8
0.000064,9
0.000118,0
0.000115,1
0.000080,2
0.000003,3
0.000006,4
0.000012,5
0.000014,6
0.000018,7
0.000009,8
0.000067,9
0.000081,0
0.000088,1
0.000097,2
0.000100,3
0.000100,4
0.000101,5
0.000100,6
0.000098,7
0.000099,8
0.000011,9
0.000134,0
0.000134,1
0.000016,2
0.000018,3
0.000020,4
0.000049,5
0.000050,6
0.000036,7
0.000032,8
0.000028,9
0.000027,0
0.000028,1
0.000035,2
0.000100,3
0.000085,4
0.000076,5
0.000071,6
0.000048,7
0.000033,8
0.000026,9
0.000057,0
0.000058,1
0.000014,2
0.000011,3
0.000005,4
0.000006,5
0.000006,6
0.000006,7
0.000010,8
0.000011,9
0.000013,0
0.000008,1
0.000008,2
0.000018,3
0.000018,4
0.000016,5
0.000015,6
0.000009,7
0.000010,8
0.000008,9
0.000010,0
0.000012,1
0.000017,2
0.000016,3
0.000018,4
0.000022,5
0.000026,6
0.000016,7
0.000013,8
0.000013,9
0.000004,0
0.000003,1
0.000012,2
0.000009,3
0.000008,4
0.000010,5
0.000011,6
0.000011,7
0.000011,8
0.000005,9
0.000012,0
0.000012,1
0.000012,2
0.000005,3
0.000014,4
0.000014,5
0.000012,6
0.000030,7
0.000028,8
0.000024,9
0.000020,0
0.000010,1
0.000014,2
0.000028,3
0.000026,4
0.000025,5
0.000023,6
0.000020,7
0.000005,8
0.000004,9
0.000004,0
0.000004,1
0.000004,2
0.000010,3
0.000011,4
0.000010,5
0.000011,6
0.000011,7
0.000011,8
0.000011,9
0.000013,0
0.000040,1
0.000045,2
0.000045,3
0.000043,4
0.000044,5
0.000045,6
0.000046,7
0.000046,8
0.000047,9
0.000047,0
0.000004,1
0.000040,2
0.000042,3
0.000040,4
0.000037,5
0.000045,6
0.000045,7
0.000045,8
0.000044,9
0.000025,0
0.000025,1
0.000004,2
0.000011,3
0.000011,4
0.000012,5
0.000009,6
0.000010,7
0.000010,8
0.000003,9
0.000004,0
0.000006,1
0.000012,2
0.000010,3
0.000009,4
0.000009,5
0.000011,6
0.000026,7
0.000031,8
0.000029,9
0.000029,0
0.000028,1
0.000015,2
0.000014,3
0.000013,4
0.000004,5
0.000004,6
0.000004,7
0.000004,8
0.000008,9
0.000009,0
0.000004,1
0.000009,2
0.000008,3
0.000005,4
0.000005,5
0.000014,6
0.000015,7
0.000015,8
0.000009,9
0.000009,0
0.000004,1
0.000007,2
0.000003,3
0.000017,4
0.000037,5
0.000039,6
0.000037,7
0.000037,8
0.000030,9
0.000021,0
0.000009,1
0.000009,2
0.000004,3
0.000004,4
0.000014,5
0.000013,6
0.000012,7
0.000005,8
0.000004,9
0.000004,0
0.000006,1
0.000004,2
0.000004,3
0.000006,4
0.000004,5
0.000010,6
0.000009,7
0.000009,8
0.000010,9
0.000055,0
0.000070,1
0.000070,2
0.000069,3
0.000068,4
0.000067,5
0.000065,6
0.000065,7
0.000064,8
0.000064,9
0.000050,0
0.000004,1
0.000007,2
0.000007,3
0.000004,4
0.000007,5
0.000008,6
0.000006,7
0.000007,8
0.000010,9
0.003768,0
0.003773,1
0.000124,2
0.000119,3
0.000121,4
0.000122,5
0.000122,6
0.000123,7
0.000121,8
0.000121,9
0.000058,0
0.000053,1
0.000023,2
0.000026,3
0.000026,4
0.000027,5
0.000028,6
0.000005,7
0.000027,8
0.000024,9
0.000019,0
0.000005,1
0.000019,2
0.000022,3
0.000021,4
0.000018,5
0.000005,6
0.000010,7
0.000007,8
0.000006,9
0.000015,0
0.000015,1
0.000017,2
0.000020,3
0.000021,4
0.000022,5
0.000012,6
0.000015,7
0.000038,8
0.000044,9
0.000045,0
0.000056,1
0.000057,2
0.000131,3
0.000116,4
0.000122,5
0.000030,6
0.000030,7
0.000023,8
0.000012,9
0.000019,0
0.000021,1
0.000017,2
0.000014,3
0.000013,4
0.000015,5
0.000012,6
0.000015,7
0.000017,8
0.000019,9
0.000020,0
0.000022,1
0.000008,2
0.000008,3
0.000007,4
0.000004,5
0.000051,6
0.000051,7
0.000049,8
0.000048,9
0.000046,0
0.000045,1
0.000044,2
0.000043,3
0.000042,4
0.000010,5
0.000009,6
0.000004,7
0.000006,8
0.000011,9
0.000016,0
0.000015,1
0.000013,2
0.000002,3
0.000011,4
0.000011,5
0.000006,6
0.000008,7
0.000040,8
0.000041,9
0.000037,0
0.000035,1
0.000035,2
0.000034,3
0.000034,4
0.000033,5
0.000033,6
0.000032,7
0.000102,8
0.000004,9
0.000004,0
0.001492,1
0.001497,2
0.000044,3
0.000049,4
0.000053,5
0.000045,6
0.000047,7
0.000048,8
0.000048,9
0.000046,0
0.000047,1
0.000048,2
0.000049,3
0.000030,4
0.000007,5
0.000007,6
0.000002,7
0.000013,8
0.000012,9
0.000012,0
0.000012,1
0.000012,2
0.000014,3
0.000017,4
0.000017,5
0.000021,6
0.000007,7
